dangerous,abunai,
bright,akarui,
sweet,amai,
shallow,asai,
"new, fresh",atarashii,"also ""shin"" (新) in kun reading"
warm,atatakai,
hot (weather and other things),atsui,
near,chikai,"when talking about someting near xx, it's better to use chikaku"
small,chīsai,
deep,fukai,
old,furui,
early / fast (different kanji),hayai,(hayakku -> faster)
small (opposite of tall),hikui,for person -> sega hikui
"spacious, large",hiroi,"wide,width / spacious, not capacity"
"good, nice (polite version)",ī (yoroshi),"negative: yokunai, past: yokatta. Best: ichiban i"
"busy (person, day, ..)",isogashī,
hurting,itai,
important (serious),jūyō,
"cool (person, cars, ...)",kakkoī,
sad,kanashī,
empty,kara,
hot,karai,spicy
light,karui,
feeling,kimochī,
scary,kowai,
disgusting (strong!),mazui,
rare,mezurashi,
difficult,muzukashī,
long,nagai,
"many, much",ōī,"-kunai (for not, eg Ōkikunai -> not big)"
tasty (female / male),oishī / umai,ōkī akai ringo -> Big red apple
big,ōkī,"Biggest: ichiban ōkī (""dai"" in hon reading)"
heavy,omoi,
interesting,omoshiroi, funny
slow / late,osoi,(yukkuri -> slowly)
frightening,osoroshī,
cold (only for climate),samui,
"cozy, small, not spacious, narrow",semai,
"cool (cold) / breezey (eg air contitioning, used often as a relief)",suzushī,
expensive / tall,takai,for person -> sega takai
a lot,takusan,
fun,tanoshī,
far,tōi,tōi desuka? -> how far?
boring,tsumaranai,
"cold (foo, climate, personality, etc..)",tsumetai,
strong,Tsuyoi,
loud,urusai,
beautiful (formal!!),utskushi,
old (not young),waka-kunai,
young,wakai,
bad (beware: strong word!),warui,
easy,yasashī, kind (for personality)
cheap,yasui,
(formal) good,yoroshī,"Used in old literature, still used in service industry"
famous,yūmei,
safe,anzen,
convenient,benri,"handy, useful"
inconvenient,fuben,
handsome,hansamu,
strange,hen,"ex. henna tenki -> strange weather, henna hito -> strange person"
"free time, not busy",hima,
"pretty, clean",kirei,an exception for ending in 'i' but it's a na adjective nonetheless
lively,nigiyaka,
stylish,oshare,
special,tokubetsu,
"kind, helpful",shinsetsu,
quiet,shizuka,
favourite,suki,watashi no suki na tabemono wa ramen desu -> my favourite food is ramen
famous,yūmei,
good (being good at),jōzu,
dislike,kirai,kirai-na tabemono -> the food I don't like
hate,dai kirai,very strong!
"great, lovely, wonderful",suteki,
special / important,taisetsu,
favourite,sukina,
